Country,Year,Month,Specie,min,max,median,variance
SA,2020,9,o3,18.39455782312925,41.49659863945578,26.639455782312925,1430.5157823129266
SA,2020,9,pm10,19.109375,42.125,26.625,1434.5096093750012
SA,2020,9,pm25,87.12121212121212,153.12121212121212,118.42424242424242,4211.524545454547
SA,2020,9,pressure,1008.1826086956522,1013.6782608695652,1011.4347826086956,72.24617391304349
SA,2020,9,so2,1.6923076923076923,7.492307692307692,3.230769230769231,129.41861538461538
SA,2020,9,temperature,24.421739130434784,38.38260869565217,31.339130434782607,209.62830434782606
SA,2020,9,wind-gust,13.488888888888889,13.977777777777778,13.722222222222221,5.2588888888888885
SA,2020,9,wind-speed,1.303930131004367,6.70043668122271,3.1056768558952004,26.47895196506549
SA,2020,10,co,6.162650602409639,12.74698795180723,7.873493975903615,156.67373493975893
SA,2020,10,dew,-0.4357142857142857,14.31904761904762,6.957142857142857,378.5679999999999
SA,2020,10,humidity,15.366666666666667,56.89523809523809,33.23095238095238,2349.4649047619064
SA,2020,10,no2,3.0530973451327434,9.628318584070797,5.787610619469026,103.76327433628319
SA,2020,10,o3,17.46385542168675,44.60843373493976,26.427710843373493,2113.7522891566246
SA,2020,10,pm10,18.21476510067114,37.993288590604024,24.261744966442954,1164.9718791946318
SA,2020,10,pm25,90.3076923076923,139.23076923076923,113.88461538461539,2471.148461538462
SA,2020,10,pressure,1012.0190476190476,1017.5742857142858,1015.0095238095238,70.56280952380952
SA,2020,10,so2,1.9236111111111112,8.25,3.638888888888889,124.98374999999997
SA,2020,10,temperature,19.82857142857143,34.50952380952381,26.89761904761905,230.8131904761905
SA,2020,10,wind-gust,12.77692307692308,12.930769230769233,12.77692307692308,0.5123076923076924
SA,2020,10,wind-speed,1.2266666666666668,5.901904761904772,2.9776190476190516,21.167857142857144
SA,2020,11,co,6.333333333333333,13.666666666666666,8.333333333333334,88.08
SA,2020,11,dew,9.065217391304348,17.75,14.141304347826088,97.81347826086957
SA,2020,11,humidity,32.23913043478261,75.06521739130434,55.108695652173914,2214.1521739130435
SA,2020,11,no2,2.6666666666666665,9.333333333333334,6.666666666666667,67.49666666666667
SA,2020,11,o3,11.666666666666666,39.0,17.333333333333332,1141.26
SA,2020,11,pm10,22.666666666666668,43.0,28.666666666666668,695.4466666666667
SA,2020,11,pm25,74.51724137931035,130.93103448275863,95.86206896551724,2676.035862068965
SA,2020,11,pressure,1012.8913043478261,1016.5217391304348,1014.6304347826087,20.24
SA,2020,11,so2,1.6666666666666667,23.666666666666668,5.333333333333333,1170.67
SA,2020,11,temperature,20.108695652173914,29.73913043478261,24.282608695652176,114.57847826086957
SA,2020,11,wind-speed,1.4555555555555555,5.986666666666664,3.4111111111111105,19.81688888888889
SA,2020,12,co,1.0,1.0,1.0,0.0
SA,2020,12,dew,4.65,13.25,8.9075,105.43130000000006
SA,2020,12,humidity,37.945,82.435,60.6925,2203.3003000000003
SA,2020,12,no2,4.081081081081081,14.396396396396396,6.972972972972973,319.381081081081
SA,2020,12,o3,7.864864864864865,13.45045045045045,9.135135135135135,83.63315315315316
SA,2020,12,pm10,14.56,24.09,17.52,254.07469999999975
SA,2020,12,pm25,63.45161290322581,127.51612903225806,87.7741935483871,4962.072258064516
SA,2020,12,pressure,1016.76,1021.985,1019.86,40.97195000000001
SA,2020,12,so2,1.7766990291262137,3.9611650485436893,2.0776699029126213,29.108155339805833
SA,2020,12,temperature,12.128,23.745,17.39,149.22164999999998
SA,2020,12,wind-gust,13.320000000000002,13.74,13.320000000000002,4.41
SA,2020,12,wind-speed,1.49,6.058000000000012,3.128000000000004,20.063900000000004
SE,2020,1,dew,-0.5224719101123596,3.9101123595505616,1.8146067415730338,27.419101123595517
SE,2020,1,humidity,76.13504273504273,95.05213675213678,87.36324786324785,412.0893162393162
SE,2020,1,no2,2.7300813008130076,24.792682926829276,11.369105691056905,402.85317073170717
SE,2020,1,o3,13.832608695652167,26.086956521739122,20.622826086956525,155.84934782608696
SE,2020,1,pm10,3.3658536585365852,41.699186991869915,11.78048780487805,1583.7754471544715
SE,2020,1,pm25,8.491935483870968,49.153225806451616,22.846774193548388,1524.2541129032247
SE,2020,1,pressure,1004.0991452991454,1015.1649572649574,1009.5017094017095,159.45042735042733
SE,2020,1,temperature,1.5905982905982907,6.213675213675216,4.373504273504275,25.567094017094014
SE,2020,1,wind gust,3.410999999999999,20.361000000000004,9.078999999999999,248.12269999999992
SE,2020,1,wind speed,1.3034188034188035,9.687179487179488,4.220512820512822,57.41333333333332
SE,2020,1,wind-gust,5.183333333333334,25.13333333333333,12.166666666666666,376.58500000000004
SE,2020,1,wind-speed,1.7076923076923076,11.976923076923079,5.2846153846153845,69.66923076923078
SE,2020,2,dew,-3.4047619047619047,1.2023809523809523,-1.0476190476190477,22.999999999999996
SE,2020,2,humidity,72.58214285714286,94.20357142857144,86.05178571428573,460.8896428571428
SE,2020,2,no2,2.508620689655173,23.625,10.16034482758621,406.8360344827586
SE,2020,2,o3,15.934482758620694,29.78390804597702,23.305747126436785,210.600459770115
SE,2020,2,pm10,3.0517241379310347,47.37068965517241,12.336206896551724,1501.7739655172415
SE,2020,2,pm25,6.793103448275862,45.6551724137931,20.525862068965516,1132.6800862068967
SE,2020,2,pressure,997.5910714285714,1008.4017857142859,1003.1142857142858,137.6157142857143
SE,2020,2,temperature,-1.25,4.289285714285714,1.9982142857142855,38.92178571428571
SE,2020,2,wind gust,2.4619047619047625,17.366666666666667,7.054761904761904,201.46404761904762
SE,2020,2,wind speed,1.319642857142857,8.108928571428569,3.925000000000001,54.19107142857144
SE,2020,3,dew,-5.055555555555555,0.7654320987654321,-1.9901234567901234,43.070123456790135
SE,2020,3,humidity,51.377343750000016,88.34218750000001,73.65625000000001,1614.3926562500008
SE,2020,3,no2,2.679545454545454,23.574999999999996,9.486363636363636,335.09515151515177
SE,2020,3,o3,16.369696969696975,30.94040404040404,24.862626262626268,237.67777777777783
SE,2020,3,pm10,5.166666666666667,50.14393939393939,15.219696969696969,1560.7415909090907
SE,2020,3,pm25,13.166666666666666,50.34090909090909,27.439393939393938,1017.8303787878787
SE,2020,3,pressure,1001.0078125,1019.4421875,1014.5695312499997,2167.165312500001
SE,2020,3,temperature,-0.9890625000000004,7.341406250000001,3.310937499999999,92.06296875000002
SE,2020,3,wind gust,2.4779999999999998,16.967999999999996,6.783999999999995,212.38319999999987
SE,2020,3,wind speed,0.9242187499999998,8.294531249999999,3.5140625000000014,62.14312499999999
SE,2020,3,wind-gust,5.914285714285714,16.428571428571427,9.2,206.81428571428572
SE,2020,3,wind-speed,0.8249999999999998,9.200000000000001,4.7625,81.42499999999998
SE,2020,4,dew,-5.05,1.2642857142857142,-1.95,53.18142857142857
SE,2020,4,humidity,42.71642857142855,84.45928571428571,62.582142857142856,2114.5450714285716
SE,2020,4,no2,3.061428571428572,25.326428571428576,9.222857142857139,360.71485714285706
SE,2020,4,o3,20.40666666666666,36.210476190476186,28.824761904761907,271.4251428571429
SE,2020,4,pm10,4.057142857142857,42.06428571428572,13.514285714285714,980.8082142857153
SE,2020,4,pm25,8.207142857142857,42.4,21.935714285714287,926.7382857142857
SE,2020,4,pressure,1007.9628571428573,1017.3750000000005,1012.9328571428574,130.13314285714281
SE,2020,4,temperature,1.7250000000000005,12.006428571428573,6.577857142857145,134.20114285714286
SE,2020,4,wind-gust,5.081632653061227,17.019387755102045,8.657142857142855,166.6872448979592
SE,2020,4,wind-speed,1.2221428571428559,7.905714285714286,3.603571428571431,51.56428571428572
SE,2020,5,dew,-0.4112903225806452,5.104838709677419,2.4838709677419355,29.26177419354838
SE,2020,5,humidity,46.26854838709678,90.31451612903226,66.97338709677422,2502.1483870967745
SE,2020,5,no2,2.3376068376068373,20.55384615384614,7.310256410256411,251.7064957264956
SE,2020,5,o3,18.26986301369863,36.90821917808219,27.25342465753425,339.9454794520547
SE,2020,5,pm10,3.7777777777777777,33.92307692307692,10.982905982905983,521.3263247863247
SE,2020,5,pm25,7.1826923076923075,35.125,17.346153846153847,658.9460576923077
SE,2020,5,pressure,1012.5282258064517,1017.5911290322587,1014.9217741935489,31.636935483870964
SE,2020,5,temperature,4.4362903225806445,15.224999999999998,9.875806451612902,148.28177419354842
SE,2020,5,wind-gust,3.1294871794871777,10.406410256410258,6.111538461538462,60.7848717948718
SE,2020,5,wind-speed,0.6536585365853663,4.934959349593496,2.667479674796749,19.17317073170732
SE,2020,6,dew,7.0390625,12.84375,10.234375,36.026875
SE,2020,6,humidity,44.8125,88.39921875,63.50781250000002,2358.8924218750003
SE,2020,6,no2,2.4728,19.7512,7.428799999999999,195.81591999999986
SE,2020,6,o3,16.53118279569893,34.30430107526882,25.661290322580637,389.52516129032256
SE,2020,6,pm10,4.856,34.984,12.96,433.28607999999986
SE,2020,6,pm25,11.50413223140496,42.97520661157025,24.628099173553718,760.8090909090913
SE,2020,6,pressure,1009.9843749999999,1015.4648437500005,1012.6179687500004,35.43179687500001
SE,2020,6,temperature,11.672656250000003,23.777343750000004,18.451562500000005,185.73140625
SE,2020,6,wind-gust,1.2558823529411764,12.908823529411764,4.601470588235294,155.79779411764707
SE,2020,6,wind-speed,0.5598425196850398,5.402362204724409,2.6244094488188976,30.366456692913374
SE,2020,7,dew,7.993055555555555,12.833333333333334,10.625,21.705694444444443
SE,2020,7,humidity,53.5326388888889,91.69861111111115,73.02777777777777,1674.7629861111106
SE,2020,7,no2,1.770833333333333,14.837499999999999,6.140972222222222,110.04479166666668
SE,2020,7,o3,14.536111111111113,27.51296296296296,20.610185185185177,198.4411111111111
SE,2020,7,pm10,2.888888888888889,25.868055555555557,8.229166666666666,228.70076388888896
SE,2020,7,pm25,5.625,31.54861111111111,15.027777777777779,500.6970138888889
SE,2020,7,pressure,1000.5458333333333,1010.4659722222218,1007.677777777778,170.9656250000001
SE,2020,7,temperature,11.834722222222222,20.622916666666665,16.03194444444445,87.8585416666667
SE,2020,7,wind-gust,3.492929292929292,16.47777777777778,7.488888888888891,224.47484848484854
SE,2020,7,wind-speed,0.9083333333333338,7.279166666666667,3.3423611111111122,55.63472222222224
SE,2020,8,dew,8.338709677419354,14.443548387096774,11.78225806451613,34.171290322580646
SE,2020,8,humidity,44.91854838709676,92.52419354838709,70.77500000000002,2673.1471774193533
SE,2020,8,no2,2.4606557377049185,21.774590163934434,8.241803278688526,264.60540983606575
SE,2020,8,o3,14.450000000000001,32.65930232558139,23.002325581395343,408.4827906976743
SE,2020,8,pm10,5.016129032258065,35.79838709677419,12.580645161290322,574.9187903225807
SE,2020,8,pm25,9.314516129032258,40.08064516129032,23.516129032258064,845.6348387096771
SE,2020,8,pressure,1010.1508064516129,1014.5354838709683,1012.2459677419357,20.975806451612897
SE,2020,8,temperature,12.116129032258064,24.494354838709675,18.05403225806452,182.77588709677426
SE,2020,8,wind-gust,0.553030303030303,10.722727272727274,3.4515151515151516,121.90712121212124
SE,2020,8,wind-speed,0.52983870967742,4.90483870967742,2.2887096774193556,22.942822580645167
SE,2020,9,dew,7.825757575757576,12.318181818181818,10.242424242424242,28.972121212121213
SE,2020,9,humidity,62.42348484848483,94.38333333333334,81.8530303030303,1319.2520454545465
SE,2020,9,no2,2.1710937499999994,21.924999999999997,8.679687500000002,301.40890625
SE,2020,9,o3,9.931313131313129,25.13737373737373,17.763636363636365,254.9081818181818
SE,2020,9,pm10,5.190839694656488,38.38167938931298,13.16030534351145,983.416106870229
SE,2020,9,pm25,13.396946564885496,47.23664122137404,28.419847328244273,1004.122748091603
SE,2020,9,pressure,1008.5007575757578,1015.507575757576,1012.7689393939398,100.23613636363638
SE,2020,9,temperature,9.750000000000002,18.62727272727272,13.872727272727273,101.5856818181818
SE,2020,9,wind-gust,2.7228571428571424,14.035714285714286,5.79,164.74428571428578
SE,2020,9,wind-speed,1.1598484848484838,5.984848484848485,3.341666666666668,29.03492424242426
SE,2020,10,dew,5.135714285714286,9.235714285714286,7.235714285714286,24.938999999999997
SE,2020,10,humidity,73.15000000000002,95.76857142857142,88.9771428571429,555.4396428571426
SE,2020,10,no2,1.960714285714285,20.931428571428576,6.83285714285714,284.09271428571435
SE,2020,10,o3,9.71145833333333,21.878125000000008,15.590624999999994,153.60760416666665
SE,2020,10,pm10,4.692857142857143,44.55,13.985714285714286,8373.871000000005
SE,2020,10,pm25,13.066666666666666,72.68148148148148,29.807407407407407,12907.64511111111
SE,2020,10,pressure,1004.8042857142856,1011.446428571429,1008.317142857143,57.29050000000002
SE,2020,10,temperature,6.724285714285714,12.895,9.730714285714287,44.90378571428572
SE,2020,10,wind-gust,2.2399999999999984,13.501250000000002,4.529999999999999,178.55775000000003
SE,2020,10,wind-speed,0.9733812949640285,5.934532374100719,3.206474820143887,30.937769784172666
SE,2020,11,co,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.0
SE,2020,11,dew,2.25,6.291666666666667,4.458333333333333,27.176000000000005
SE,2020,11,humidity,77.48083333333331,95.34666666666666,89.19083333333334,322.21175000000017
SE,2020,11,no2,1.6858333333333335,20.145,6.7875000000000005,302.0392499999999
SE,2020,11,o3,10.05714285714286,20.475324675324675,15.792207792207789,110.29922077922076
SE,2020,11,pm10,3.658333333333333,32.28333333333333,10.525,1592.9237500000006
SE,2020,11,pm25,12.133333333333333,46.49166666666667,26.083333333333332,910.9448333333335
SE,2020,11,pressure,1010.6983333333336,1019.0666666666671,1014.8425,94.93900000000004
SE,2020,11,temperature,4.35,8.905,6.903333333333334,26.262583333333325
SE,2020,11,wind-gust,4.3366197183098585,15.576056338028167,8.483098591549293,153.78802816901407
SE,2020,11,wind-speed,1.6462184873949577,6.925210084033611,3.8378151260504216,34.89201680672269
SE,2020,12,co,0.1,0.1,0.1,0.0
SE,2020,12,dew,0.7115384615384616,3.673076923076923,2.2115384615384617,9.558846153846158
SE,2020,12,humidity,83.5,95.0875,91.39659090909092,228.47522727272732
SE,2020,12,no2,2.1590909090909087,17.18068181818182,6.1284090909090905,187.50465909090906
SE,2020,12,o3,7.828767123287672,16.315068493150687,12.090410958904112,85.73753424657535
SE,2020,12,pm10,5.818181818181818,32.40909090909091,13.102272727272727,543.0329545454548
SE,2020,12,pm25,25.761363636363637,60.375,42.625,898.5246590909089
SE,2020,12,pressure,1005.1545454545457,1011.4352272727278,1008.1602272727275,54.626477272727286
SE,2020,12,temperature,2.409090909090909,5.05,3.890909090909092,9.501136363636366
SE,2020,12,wind-gust,1.166666666666667,11.784126984126985,4.352380952380953,142.04301587301595
SE,2020,12,wind-speed,1.0443181818181821,5.50568181818182,2.461363636363636,30.44818181818181
SG,2020,1,co,3.129032258064516,7.612903225806452,4.451612903225806,21.551935483870967
SG,2020,1,dew,22.448275862068964,24.43103448275862,23.603448275862068,3.490689655172414
SG,2020,1,humidity,61.5,94.95862068965516,82.84827586206896,899.3068965517241
SG,2020,1,o3,5.064516129032258,21.032258064516128,11.774193548387096,163.9848387096774
SG,2020,1,pm10,16.870967741935484,32.774193548387096,26.06451612903226,211.57258064516128
SG,2020,1,pm25,11.225806451612904,81.54838709677419,41.45161290322581,2064.589032258065
SG,2020,1,pressure,1006.6586206896551,1012.5862068965517,1009.9965517241379,21.964827586206898
SG,2020,1,so2,1.0,3.129032258064516,2.0,5.618387096774195
SG,2020,1,temperature,23.855172413793102,31.2551724137931,26.903448275862072,46.28068965517241
SG,2020,1,wind gust,0.2592592592592593,5.0703703703703695,0.9518518518518518,50.541851851851845
SG,2020,1,wind speed,1.0310344827586206,5.913793103448276,2.9517241379310337,19.38793103448276
SG,2020,1,wind-gust,0.3333333333333333,7.3,2.1666666666666665,110.17333333333333
SG,2020,1,wind-speed,1.3666666666666665,6.233333333333334,3.7999999999999994,21.12
SG,2020,2,co,3.310344827586207,7.172413793103448,5.137931034482759,13.170344827586208
SG,2020,2,dew,21.821428571428573,23.5,22.678571428571427,3.630714285714286
SG,2020,2,humidity,58.892857142857146,87.91428571428571,76.82857142857142,947.5114285714286
SG,2020,2,o3,5.517241379310345,23.413793103448278,13.068965517241379,224.09724137931033
SG,2020,2,pm10,16.379310344827587,36.51724137931034,26.75862068965517,305.92172413793116
SG,2020,2,pm25,10.379310344827585,86.34482758620689,42.10344827586207,2134.697586206897
SG,2020,2,pressure,1008.842857142857,1012.9642857142857,1011.1071428571429,14.443571428571431
SG,2020,2,so2,1.5,3.3076923076923075,2.3076923076923075,6.695384615384615
SG,2020,2,temperature,25.1,31.307142857142853,27.157142857142855,41.03214285714286
SG,2020,2,wind gust,3.0153846153846158,9.615384615384615,5.015384615384615,64.65384615384616
SG,2020,2,wind speed,1.3357142857142854,5.9071428571428575,3.2214285714285715,21.188571428571432
SG,2020,3,co,2.4545454545454546,7.2727272727272725,4.636363636363637,20.655454545454543
SG,2020,3,dew,22.303030303030305,25.21212121212121,23.818181818181817,6.293030303030304
SG,2020,3,humidity,56.621212121212125,91.24848484848485,78.63030303030304,1080.6348484848486
